mes_num_crb,quant_lesao_corporal_crb,quant_ameaca_crb,quant_roubo_crb,quant_injuria_crb,quant_furto_crb,quant_lesao_no_transito_crb,quant_dano_no_transito_crb,quant_difamacao_crb,quant_homicidio_crb,quant_abandono_do_lar_crb,quant_conflitos_vicinais_crb,quant_conflitos_conjugais_crb,quant_fuga_do_lar_crb,quant_estupro_de_vulneravel_crb,quant_outros_fatos_atipicos_crb,quant_roubo_de_veiculo_crb,quant_estelionato_crb,quant_dano_crb,quant_dano_civil_crb,quant_calunia_crb,quant_conflitos_familiares_crb,quant_trafico_de_drogas_crb,quant_vias_de_fato_crb,quant_apropriacao_indebita_crb,quant_agressao_fisica_crb,quant_receptacao_crb,quant_estupro_crb,quant_desaparecimento_de_pessoa_crb,quant_tentativa_de_homicidio_crb,quant_poluicao_sonora_crb,quant_outras_fraudes_crb,quant_desobediencia_crb,quant_desacato_crb,quant_perturbacoes_da_tranquilidade_crb
8.0,0.1428571428571428,0.1325301204819277,0.0827250608272506,0.15625,0.0695876288659793,0.0,0.0608108108108108,0.0555555555555555,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.2444444444444445,0.0,0.0303030303030303,0.1176470588235294,0.0377358490566037,0.0,0.0714285714285714,0.0,0.0625,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.375
5.0,0.5918367346938775,0.5542168674698795,0.7445255474452555,0.21875,0.3943298969072165,0.2,0.0945945945945946,0.5555555555555556,0.0714285714285714,0.3,0.3333333333333333,0.0,0.8,0.0,0.3,0.0,0.303030303030303,0.3529411764705882,0.3396226415094339,0.5,0.5,0.1666666666666666,0.1875,0.6000000000000001,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.4,0.1111111111111111,0.0588235294117647,0.0,0.0,0.75
10.0,0.0,0.0481927710843373,0.0024330900243309,0.0,0.0077319587628865,0.0,0.0067567567567567,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0145985401459854,0.0,0.0077319587628865,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.1224489795918367,0.1686746987951807,0.24330900243309,0.125,0.3247422680412371,0.3666666666666665,0.2094594594594594,0.0555555555555555,0.0,0.2,0.1111111111111111,0.2857142857142857,0.2,0.0,0.2222222222222222,0.0571428571428571,0.1515151515151515,0.1764705882352941,0.4528301886792453,0.0,0.0714285714285714,0.0833333333333333,0.125,0.3,0.0,0.1666666666666666,0.0,0.0,0.4,0.3333333333333333,0.1176470588235294,0.0,0.0,0.0
12.0,0.3265306122448979,0.3614457831325301,0.489051094890511,0.3125,0.6082474226804123,0.7,0.6959459459459459,0.1666666666666666,0.2142857142857142,0.1,0.0,0.0,0.4,0.5,0.3555555555555556,0.6,0.4545454545454546,0.1176470588235294,0.1886792452830188,0.1875,0.0714285714285714,0.0833333333333333,0.125,0.4,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
4.0,0.1632653061224489,0.036144578313253,0.0194647201946472,0.03125,0.0412371134020618,0.0666666666666666,0.0202702702702702,0.0,0.0714285714285714,0.1,0.0,0.1428571428571428,0.0,0.0,0.0666666666666666,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2653061224489795,0.2289156626506024,0.170316301703163,0.03125,0.0824742268041237,0.1333333333333333,0.0743243243243243,0.0555555555555555,0.0714285714285714,0.2,0.3333333333333333,0.0,0.2,0.1666666666666666,0.1333333333333333,0.1142857142857142,0.0,0.4117647058823529,0.0377358490566037,0.3125,0.3571428571428571,0.0,0.0625,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3673469387755101,0.5542168674698795,0.6107055961070561,0.6875,0.4278350515463917,0.6666666666666666,0.3513513513513513,0.6111111111111109,0.0714285714285714,0.5,0.1111111111111111,0.2857142857142857,0.4,0.0,0.4222222222222222,0.0,0.6666666666666667,0.1764705882352941,0.3396226415094339,0.625,0.2142857142857142,0.25,0.4375,0.4,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0588235294117647,0.3333333333333333,0.2,0.5
1.0,0.1428571428571428,0.144578313253012,0.0924574209245742,0.1875,0.0670103092783505,0.1333333333333333,0.0472972972972973,0.1666666666666666,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1142857142857142,0.0606060606060606,0.1176470588235294,0.0566037735849056,0.0625,0.0714285714285714,0.0,0.125,0.2,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0204081632653061,0.0602409638554216,0.0291970802919708,0.03125,0.0592783505154639,0.0333333333333333,0.0,0.0555555555555555,0.0714285714285714,0.1,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0625,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.4,0.0
12.0,0.6326530612244897,0.6144578313253012,0.4233576642335767,0.34375,0.5541237113402062,0.3666666666666665,0.1959459459459459,0.4444444444444444,0.0714285714285714,0.2,0.0,0.2857142857142857,0.6000000000000001,0.5,0.4,0.0857142857142857,0.303030303030303,0.2941176470588235,0.0377358490566037,0.375,0.6428571428571428,0.0833333333333333,0.1875,0.5,0.0,0.0,0.1111111111111111,0.0,0.4,0.0,0.0,0.0,0.0,0.0
6.0,0.1224489795918367,0.2409638554216867,0.0632603406326034,0.03125,0.0592783505154639,0.0666666666666666,0.0405405405405405,0.1111111111111111,0.0,0.1,0.1111111111111111,0.0,0.2,0.0,0.0555555555555555,0.0,0.2121212121212121,0.0,0.0377358490566037,0.0625,0.0,0.0,0.0625,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.125
4.0,0.2040816326530612,0.0843373493975903,0.2579075425790754,0.125,0.0979381443298969,0.0666666666666666,0.0608108108108108,0.0,0.2142857142857142,0.2,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0303030303030303,0.1764705882352941,0.0754716981132075,0.1875,0.0714285714285714,0.0,0.0,0.1,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0
1.0,0.1224489795918367,0.180722891566265,0.2919708029197081,0.03125,0.1005154639175257,0.1666666666666666,0.0608108108108108,0.0555555555555555,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0606060606060606,0.4117647058823529,0.1886792452830188,0.1875,0.1428571428571428,0.25,0.1875,0.1,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2040816326530612,0.144578313253012,0.0924574209245742,0.0625,0.0489690721649484,0.0666666666666666,0.027027027027027,0.0,0.0714285714285714,0.4,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0606060606060606,0.1176470588235294,0.0566037735849056,0.125,0.0714285714285714,0.0,0.0625,0.2,0.1111111111111111,0.1666666666666666,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.2,0.0
1.0,0.1428571428571428,0.2771084337349397,0.1338199513381995,0.125,0.0798969072164948,0.0666666666666666,0.0405405405405405,0.0555555555555555,0.0714285714285714,0.3,0.0,0.0,0.0,0.5,0.0444444444444444,0.0,0.0909090909090909,0.1764705882352941,0.0566037735849056,0.125,0.0,0.0,0.0,0.1,0.5555555555555556,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
11.0,0.1020408163265306,0.0240963855421686,0.0437956204379562,0.0,0.0154639175257731,0.0333333333333333,0.0202702702702702,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0571428571428571,0.0606060606060606,0.0,0.0,0.0625,0.0714285714285714,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
2.0,0.0204081632653061,0.0120481927710843,0.1192214111922141,0.03125,0.0463917525773195,0.0333333333333333,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.1764705882352941,0.0188679245283018,0.0,0.0,0.0833333333333333,0.0625,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0204081632653061,0.036144578313253,0.0097323600973236,0.03125,0.0386597938144329,0.0666666666666666,0.0067567567567567,0.0,0.0,0.0,0.0,0.1428571428571428,0.2,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
11.0,0.1632653061224489,0.216867469879518,0.2165450121654501,0.0625,0.2731958762886597,0.1666666666666666,0.0743243243243243,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1444444444444444,0.0,0.2121212121212121,0.0588235294117647,0.1509433962264151,0.125,0.1428571428571428,0.0833333333333333,0.1875,0.1,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
9.0,0.2244897959183672,0.2771084337349397,0.1192214111922141,0.09375,0.0798969072164948,0.1333333333333333,0.0743243243243243,0.0,0.2857142857142857,0.1,0.0,0.0,0.4,0.0,0.1333333333333333,0.0,0.0303030303030303,0.0,0.0566037735849056,0.25,0.2142857142857142,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.125
8.0,0.3673469387755101,0.2289156626506024,0.3284671532846715,0.40625,0.2319587628865979,0.3333333333333333,0.2297297297297297,0.2777777777777778,0.2142857142857142,0.4,0.0,0.1428571428571428,0.2,0.0,0.2777777777777778,0.0,0.3333333333333333,0.2941176470588235,0.0943396226415094,0.4375,0.0714285714285714,0.0833333333333333,0.0,0.2,0.0,0.1666666666666666,0.1111111111111111,0.0,0.4,0.0,0.0588235294117647,0.0,0.2,0.125
1.0,0.0408163265306122,0.0843373493975903,0.1021897810218978,0.0625,0.0876288659793814,0.2,0.1689189189189189,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0888888888888888,0.0285714285714285,0.0606060606060606,0.0,0.1509433962264151,0.125,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0204081632653061,0.072289156626506,0.0535279805352798,0.0,0.0335051546391752,0.0333333333333333,0.0675675675675675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0588235294117647,0.0,0.0,0.0
5.0,0.3265306122448979,0.2891566265060241,0.2506082725060827,0.125,0.2010309278350515,0.4666666666666667,0.1756756756756756,0.2777777777777778,0.0714285714285714,0.1,0.0,0.0,0.4,0.1666666666666666,0.2444444444444445,0.2,0.2121212121212121,0.1764705882352941,0.0,0.25,0.2857142857142857,0.5,0.1875,0.2,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
5.0,0.0,0.0,0.0097323600973236,0.0,0.018041237113402,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2040816326530612,0.2409638554216867,0.2214111922141119,0.1875,0.172680412371134,0.2333333333333333,0.1418918918918918,0.1666666666666666,0.1428571428571428,0.1,0.3333333333333333,0.2857142857142857,0.0,0.0,0.1777777777777777,0.2857142857142857,0.2424242424242424,0.0588235294117647,0.0754716981132075,0.1875,0.2857142857142857,0.0,0.1875,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0
9.0,0.0816326530612244,0.1686746987951807,0.0924574209245742,0.0625,0.0773195876288659,0.1666666666666666,0.0337837837837837,0.0555555555555555,0.0,0.1,0.0,0.2857142857142857,0.0,0.0,0.1333333333333333,0.1142857142857142,0.0606060606060606,0.0,0.0,0.0625,0.4285714285714285,0.0833333333333333,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0
9.0,0.1632653061224489,0.2771084337349397,0.1751824817518248,0.09375,0.1417525773195876,0.2666666666666666,0.1351351351351351,0.1666666666666666,0.0714285714285714,0.0,0.0,0.0,0.2,0.5,0.1888888888888888,0.2285714285714285,0.1515151515151515,0.1764705882352941,0.0,0.1875,0.2857142857142857,0.0833333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
6.0,0.5510204081632653,0.5783132530120483,0.4525547445255474,0.375,0.2731958762886597,0.2666666666666666,0.1756756756756756,0.3888888888888888,0.0714285714285714,0.6000000000000001,0.2222222222222222,0.4285714285714285,0.0,0.0,0.3555555555555556,0.0,0.2727272727272727,0.7058823529411764,0.5283018867924528,0.1875,0.1428571428571428,0.25,0.125,0.2,0.1111111111111111,0.0,0.0,0.2,0.0,0.1111111111111111,0.0588235294117647,0.5,0.2,0.5
9.0,0.1224489795918367,0.036144578313253,0.0145985401459854,0.03125,0.0257731958762886,0.0,0.0202702702702702,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0,0.0,0.0188679245283018,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.183673469387755,0.3614457831325301,0.2822384428223844,0.0625,0.1778350515463917,0.1333333333333333,0.1756756756756756,0.2222222222222222,0.2142857142857142,0.0,0.0,0.1428571428571428,0.0,0.0,0.3555555555555556,0.2857142857142857,0.1212121212121212,0.3529411764705882,0.0566037735849056,0.375,0.3571428571428571,0.0,0.0625,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
12.0,0.0408163265306122,0.0481927710843373,0.0754257907542579,0.0625,0.0592783505154639,0.2,0.1891891891891892,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444444,0.0,0.0606060606060606,0.1176470588235294,0.0566037735849056,0.0625,0.0714285714285714,0.0,0.0625,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.3673469387755101,0.2409638554216867,0.1751824817518248,0.125,0.1185567010309278,0.0,0.0472972972972973,0.0,0.1428571428571428,0.3,0.2222222222222222,0.0,0.0,0.0,0.1444444444444444,0.1142857142857142,0.0606060606060606,0.1176470588235294,0.1132075471698113,0.125,0.0,0.0833333333333333,0.0625,0.2,0.1111111111111111,0.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
9.0,0.0408163265306122,0.072289156626506,0.0851581508515815,0.15625,0.0592783505154639,0.1333333333333333,0.1148648648648648,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.1212121212121212,0.1176470588235294,0.0754716981132075,0.0625,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
3.0,0.4285714285714285,0.5060240963855422,0.5425790754257908,0.34375,0.5360824742268041,0.3666666666666665,0.1486486486486486,0.6111111111111109,0.3571428571428571,0.2,0.0,0.4285714285714285,0.4,0.6666666666666666,0.4222222222222222,0.2,0.2424242424242424,0.4117647058823529,0.1509433962264151,0.375,0.7142857142857142,0.0,0.0625,0.2,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2,0.1111111111111111,0.0588235294117647,0.3333333333333333,0.0,0.0
6.0,0.0816326530612244,0.0120481927710843,0.0145985401459854,0.0,0.0412371134020618,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0444444444444444,0.0285714285714285,0.0606060606060606,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3673469387755101,0.3734939759036145,0.3698296836982968,0.1875,0.2113402061855669,0.4666666666666667,0.1418918918918918,0.1666666666666666,0.3571428571428571,0.1,0.0,0.1428571428571428,0.2,0.5,0.1555555555555555,0.1428571428571428,0.1515151515151515,0.0588235294117647,0.0,0.125,0.2142857142857142,0.5,0.125,0.5,0.0,0.6666666666666666,0.1111111111111111,0.4,0.0,0.2222222222222222,0.0588235294117647,0.1666666666666666,0.2,0.0
11.0,0.2040816326530612,0.144578313253012,0.3698296836982968,0.21875,0.4742268041237113,0.1666666666666666,0.2567567567567568,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.5222222222222223,0.0,0.3939393939393939,0.2352941176470588,0.3207547169811321,0.4375,0.0714285714285714,0.0,0.125,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.2,0.0
2.0,0.2040816326530612,0.0843373493975903,0.1678832116788321,0.0625,0.0670103092783505,0.1666666666666666,0.054054054054054,0.0555555555555555,0.1428571428571428,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0555555555555555,0.1142857142857142,0.0606060606060606,0.0588235294117647,0.0943396226415094,0.0,0.1428571428571428,0.1666666666666666,0.0625,0.1,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
12.0,0.0612244897959183,0.0,0.0097323600973236,0.03125,0.0386597938144329,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
6.0,0.1224489795918367,0.1204819277108433,0.0462287104622871,0.125,0.0412371134020618,0.1,0.0067567567567567,0.0,0.0714285714285714,0.2,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0909090909090909,0.0,0.0188679245283018,0.0,0.0714285714285714,0.0833333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
12.0,0.1428571428571428,0.216867469879518,0.1435523114355231,0.09375,0.1546391752577319,0.1,0.1351351351351351,0.1666666666666666,0.1428571428571428,0.1,0.0,0.0,0.0,0.1666666666666666,0.0888888888888888,0.0,0.1515151515151515,0.3529411764705882,0.0566037735849056,0.1875,0.5,0.0,0.1875,0.3,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
7.0,0.3061224489795918,0.1566265060240964,0.2773722627737226,0.0,0.1443298969072164,0.2333333333333333,0.0878378378378378,0.2222222222222222,0.3571428571428571,0.2,0.0,0.1428571428571428,0.0,0.0,0.1555555555555555,0.0,0.0303030303030303,0.1764705882352941,0.0754716981132075,0.0,0.1428571428571428,0.0833333333333333,0.0,0.1,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.0
2.0,0.1428571428571428,0.2530120481927711,0.2944038929440389,0.15625,0.3041237113402061,0.3,0.3918918918918919,0.3333333333333333,0.0,0.3,0.2222222222222222,0.1428571428571428,0.0,0.0,0.3555555555555556,0.0,0.4848484848484849,0.3529411764705882,0.3962264150943396,0.375,0.2857142857142857,0.0,0.0625,0.4,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.25
6.0,0.183673469387755,0.2048192771084337,0.1265206812652068,0.21875,0.1185567010309278,0.2333333333333333,0.054054054054054,0.0555555555555555,0.0,0.1,0.0,0.0,0.2,0.0,0.1222222222222222,0.0,0.303030303030303,0.1764705882352941,0.0754716981132075,0.125,0.0,0.0833333333333333,0.0,0.1,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.0,0.2,0.0
6.0,0.0,0.0481927710843373,0.0097323600973236,0.03125,0.0025773195876288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
2.0,0.2040816326530612,0.1204819277108433,0.2579075425790754,0.15625,0.152061855670103,0.3,0.1554054054054054,0.0,0.1428571428571428,0.5,0.3333333333333333,0.0,0.0,0.0,0.1888888888888888,0.1142857142857142,0.303030303030303,0.1764705882352941,0.0566037735849056,0.0625,0.0714285714285714,0.0833333333333333,0.0625,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0
7.0,0.1020408163265306,0.216867469879518,0.1143552311435523,0.125,0.0798969072164948,0.0666666666666666,0.0202702702702702,0.1666666666666666,0.0714285714285714,0.2,0.2222222222222222,0.1428571428571428,0.4,0.0,0.0888888888888888,0.0571428571428571,0.0909090909090909,0.1176470588235294,0.0377358490566037,0.125,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.0,0.0,0.2,0.0
5.0,0.2244897959183672,0.3614457831325301,0.1897810218978102,0.1875,0.1443298969072164,0.0333333333333333,0.0945945945945946,0.1111111111111111,0.1428571428571428,0.4,0.1111111111111111,0.1428571428571428,0.0,0.0,0.1888888888888888,0.0,0.0909090909090909,0.4117647058823529,0.0566037735849056,0.3125,0.0714285714285714,0.25,0.125,0.3,0.1111111111111111,0.1666666666666666,0.4444444444444444,0.2,0.0,0.0,0.0,0.0,0.2,0.125
8.0,0.6122448979591836,0.6024096385542169,0.7761557177615572,0.34375,0.3762886597938144,0.1333333333333333,0.0945945945945946,0.4444444444444444,0.5,0.1,0.0,0.0,0.4,0.1666666666666666,0.5666666666666667,0.2571428571428571,0.4242424242424242,0.1764705882352941,0.1509433962264151,0.625,0.2142857142857142,0.25,0.25,0.2,0.0,0.1666666666666666,0.0,0.0,1.0,0.2222222222222222,0.0,0.1666666666666666,0.2,0.0
6.0,0.1020408163265306,0.036144578313253,0.0997566909975669,0.09375,0.0721649484536082,0.2,0.1216216216216216,0.2222222222222222,0.0,0.1,0.1111111111111111,0.1428571428571428,0.4,0.0,0.1555555555555555,0.0,0.1818181818181818,0.1176470588235294,0.1132075471698113,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6326530612244897,0.3493975903614458,0.5425790754257908,0.21875,0.2886597938144329,0.2666666666666666,0.0878378378378378,0.1666666666666666,0.3571428571428571,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.1515151515151515,0.2352941176470588,0.2075471698113207,0.125,0.0714285714285714,0.5833333333333333,0.1875,0.4,0.1111111111111111,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.2,0.25
10.0,0.6938775510204082,0.4216867469879518,0.3868613138686132,0.3125,0.3685567010309278,0.4,0.1959459459459459,0.1666666666666666,0.5714285714285714,0.1,0.0,0.1428571428571428,0.8,0.1666666666666666,0.3444444444444444,0.0571428571428571,0.2727272727272727,0.2941176470588235,0.0188679245283018,0.25,0.3571428571428571,0.3333333333333333,0.25,0.1,0.0,0.1666666666666666,0.0,0.0,0.0,0.2222222222222222,0.1176470588235294,0.1666666666666666,0.0,0.0
12.0,0.0408163265306122,0.0240963855421686,0.2141119221411192,0.0,0.2603092783505155,0.2333333333333333,0.2364864864864865,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1666666666666666,0.1666666666666666,0.0571428571428571,0.1212121212121212,0.1764705882352941,0.1320754716981132,0.0625,0.0714285714285714,0.0833333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
11.0,0.1428571428571428,0.1927710843373494,0.1411192214111922,0.09375,0.0463917525773195,0.0333333333333333,0.0337837837837837,0.0,0.0714285714285714,0.2,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0303030303030303,0.0588235294117647,0.0,0.0,0.0,0.0,0.1875,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.0
5.0,0.6734693877551021,0.4457831325301205,0.8272506082725061,0.46875,0.7319587628865979,0.6666666666666666,0.7837837837837838,0.1666666666666666,0.1428571428571428,0.1,0.2222222222222222,0.0,0.2,0.0,0.7777777777777778,0.5142857142857142,0.696969696969697,0.5294117647058824,0.5283018867924528,0.25,0.2857142857142857,0.0833333333333333,0.75,0.3,0.3333333333333333,0.1666666666666666,0.0,0.0,0.2,0.1111111111111111,0.2352941176470588,0.6666666666666666,0.0,0.0
6.0,0.0612244897959183,0.1325301204819277,0.0583941605839416,0.0,0.0206185567010309,0.0333333333333333,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0111111111111111,0.0,0.0,0.0,0.0188679245283018,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0
5.0,0.4693877551020408,0.5060240963855422,0.6326034063260341,0.40625,0.6829896907216495,0.8,1.0,0.6111111111111109,0.5,0.1,0.0,0.1428571428571428,0.0,0.5,0.6555555555555556,0.4,0.7575757575757576,0.5882352941176471,0.1132075471698113,0.625,0.1428571428571428,0.0833333333333333,0.1875,0.3,0.0,0.1666666666666666,0.1111111111111111,0.2,0.0,1.0,0.1176470588235294,0.0,0.0,0.0
5.0,0.0816326530612244,0.0843373493975903,0.0802919708029197,0.125,0.0902061855670103,0.1666666666666666,0.1148648648648648,0.1666666666666666,0.0,0.0,0.0,0.0,0.2,0.1666666666666666,0.0888888888888888,0.0857142857142857,0.0909090909090909,0.0588235294117647,0.0943396226415094,0.125,0.0714285714285714,0.0,0.0625,0.0,0.0,0.1666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0
10.0,0.2040816326530612,0.216867469879518,0.1119221411192214,0.0,0.0747422680412371,0.1,0.0,0.1111111111111111,0.2142857142857142,0.3,0.0,0.0,0.2,0.0,0.0777777777777777,0.1142857142857142,0.0303030303030303,0.1176470588235294,0.0566037735849056,0.0,0.0,0.0,0.0625,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.1632653061224489,0.180722891566265,0.0681265206812652,0.0625,0.0798969072164948,0.0333333333333333,0.0135135135135135,0.0,0.2142857142857142,0.1,0.0,0.1428571428571428,0.0,0.0,0.0888888888888888,0.0,0.0303030303030303,0.1176470588235294,0.0188679245283018,0.0625,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
7.0,0.7551020408163265,0.4578313253012049,0.4428223844282239,0.375,0.3041237113402061,0.6,0.1756756756756756,0.1111111111111111,0.0714285714285714,0.2,0.0,0.0,0.0,0.0,0.4111111111111112,0.1714285714285714,0.2424242424242424,0.5294117647058824,0.1132075471698113,0.25,0.5714285714285714,0.4166666666666666,0.125,0.3,0.1111111111111111,0.0,0.0,0.2,0.4,0.0,0.1176470588235294,0.0,0.2,0.0
